class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
thumbs up,0.34842735528945923,0.5607675909996033,6.260338705033064e-05,0.3184971809387207,0.4661961495876312,0.0493650808930397,0.285736083984375,0.387330025434494,0.04309852793812752,0.25909626483917236,0.3154965043067932,0.03292011469602585,0.24602752923965454,0.2573976516723633,0.024968264624476433,0.23433345556259155,0.40459728240966797,-0.03933494910597801,0.18216142058372498,0.46879422664642334,-0.008229202590882778,0.2062913328409195,0.484892338514328,0.028729215264320374,0.2257508784532547,0.46672362089157104,0.04353737831115723,0.23287738859653473,0.46474960446357727,-0.06475872546434402,0.1835438311100006,0.5276521444320679,-0.02883239835500717,0.2073945552110672,0.5380303859710693,0.002950649242848158,0.2274467498064041,0.5196294784545898,0.009400310926139355,0.23910735547542572,0.5318056344985962,-0.08053373545408249,0.19232136011123657,0.5788607597351074,-0.038786277174949646,0.21597205102443695,0.5883808732032776,-0.0057087671011686325,0.2350161373615265,0.5739505887031555,-0.0034012107644230127,0.25018081068992615,0.5996388792991638,-0.09303871542215347,0.2065443992614746,0.6320768594741821,-0.06584257632493973,0.22665591537952423,0.6336384415626526,-0.046425070613622665,0.2458653748035431,0.6222897171974182,-0.037902768701314926
thumbs up,0.3494926393032074,0.5555294752120972,6.34886309853755e-05,0.31674402952194214,0.46370571851730347,0.04514967277646065,0.2829127311706543,0.38436856865882874,0.03630223125219345,0.25832420587539673,0.31117838621139526,0.02447296865284443,0.24734129011631012,0.2511182427406311,0.014688665978610516,0.23187604546546936,0.40565189719200134,-0.04547640308737755,0.18092021346092224,0.47232189774513245,-0.017260637134313583,0.20637400448322296,0.4859986901283264,0.019756868481636047,0.22546717524528503,0.4665412902832031,0.03406278043985367,0.2331642210483551,0.4681016802787781,-0.06973663717508316,0.1855807602405548,0.5379073023796082,-0.034366194158792496,0.21043412387371063,0.5465137362480164,-0.0012100000167265534,0.22999826073646545,0.5272327661514282,0.0060251634567976,0.24086657166481018,0.5356869697570801,-0.08527036756277084,0.19636887311935425,0.5895251035690308,-0.04461861774325371,0.22099965810775757,0.5966728925704956,-0.01316541712731123,0.23987089097499847,0.5812122821807861,-0.014035778120160103,0.2527844309806824,0.6040911078453064,-0.09774010628461838,0.20755381882190704,0.6410222053527832,-0.07147347927093506,0.22830140590667725,0.6420726776123047,-0.05309508740901947,0.24761860072612762,0.6321980953216553,-0.046165138483047485
thumbs up,0.34706538915634155,0.5622090697288513,8.002499816939235e-05,0.31591758131980896,0.46389254927635193,0.051192428916692734,0.2846336364746094,0.38276368379592896,0.049038589000701904,0.2591746151447296,0.30848628282546997,0.04270681366324425,0.2494276762008667,0.2521154284477234,0.036422327160835266,0.22436702251434326,0.4112585484981537,-0.024077637121081352,0.18267597258090973,0.47531577944755554,0.016197172924876213,0.20666900277137756,0.4907853603363037,0.050347961485385895,0.2256334275007248,0.4720667898654938,0.05881496146321297,0.2203277051448822,0.47297510504722595,-0.04643888399004936,0.1873520016670227,0.5405977368354797,0.005684505216777325,0.2104196846485138,0.5497744679450989,0.031348276883363724,0.22927287220954895,0.5326362252235413,0.02742183208465576,0.2245590090751648,0.5399166941642761,-0.058690253645181656,0.194871723651886,0.5921716094017029,-0.004305765964090824,0.21702361106872559,0.599780797958374,0.021209942176938057,0.23531129956245422,0.5852237343788147,0.0139438072219491,0.23504753410816193,0.6069244742393494,-0.06797447800636292,0.20370244979858398,0.6420574188232422,-0.03267502039670944,0.22450540959835052,0.6448789238929749,-0.016411587595939636,0.24342690408229828,0.6353840827941895,-0.01256615575402975
thumbs up,0.35196560621261597,0.5605231523513794,6.118501914897934e-05,0.3211195766925812,0.46476638317108154,0.051568545401096344,0.2883074879646301,0.38211336731910706,0.05189123749732971,0.25985172390937805,0.30329209566116333,0.04727404564619064,0.24653039872646332,0.24358594417572021,0.041288264095783234,0.22227367758750916,0.41744622588157654,-0.01158340834081173,0.1849612593650818,0.4901943504810333,0.031767912209033966,0.20929652452468872,0.5067211389541626,0.06049736589193344,0.22674714028835297,0.4869252145290375,0.06350042670965195,0.21927571296691895,0.4788871109485626,-0.032771091908216476,0.19312161207199097,0.5590590238571167,0.027234168723225594,0.21530166268348694,0.5698718428611755,0.04866858571767807,0.23238888382911682,0.5490603446960449,0.04189101606607437,0.224747434258461,0.5460181832313538,-0.04448280856013298,0.20193421840667725,0.610579252243042,0.013938083313405514,0.22336207330226898,0.6194443106651306,0.031108297407627106,0.2413705587387085,0.6006807088851929,0.018348142504692078,0.23645693063735962,0.6119024157524109,-0.05278972163796425,0.21270886063575745,0.6557205319404602,-0.018685653805732727,0.23221401870250702,0.6615040302276611,-0.008331026881933212,0.24933911859989166,0.6512575745582581,-0.007634809240698814
thumbs up,0.3623696267604828,0.5593196153640747,3.90864115615841e-05,0.3278055489063263,0.4565650224685669,0.04986971244215965,0.291800856590271,0.3780941665172577,0.05568905919790268,0.262559711933136,0.30405193567276,0.05437459424138069,0.25189661979675293,0.2388879358768463,0.048707738518714905,0.21610525250434875,0.4363340437412262,0.005944005213677883,0.1921926736831665,0.492389440536499,0.06019600108265877,0.21679311990737915,0.5089611411094666,0.0895444005727768,0.23611481487751007,0.4962933659553528,0.09107673913240433,0.21252752840518951,0.5055677890777588,-0.010859162546694279,0.20303350687026978,0.5647366046905518,0.06347278505563736,0.2247738391160965,0.5726205110549927,0.08193385601043701,0.24376682937145233,0.5570863485336304,0.0722460150718689,0.22022223472595215,0.5739991664886475,-0.01769203506410122,0.21238704025745392,0.6194276213645935,0.05107429623603821,0.23218856751918793,0.623286247253418,0.061887070536613464,0.25216779112815857,0.6081556081771851,0.04310363158583641,0.23484459519386292,0.6383835673332214,-0.021054010838270187,0.22603604197502136,0.667168378829956,0.019473666325211525,0.24535921216011047,0.6667743921279907,0.028635455295443535,0.2635404169559479,0.6563193798065186,0.027421941980719566
thumbs up,0.3706919550895691,0.5697983503341675,-3.969547833548859e-05,0.3384292423725128,0.45148584246635437,0.04411337897181511,0.30026790499687195,0.3733724355697632,0.0501864068210125,0.2684694230556488,0.30601760745048523,0.05046078562736511,0.2576611042022705,0.2405925691127777,0.041636429727077484,0.21609658002853394,0.46318545937538147,0.02134137786924839,0.2041415572166443,0.47869598865509033,0.08144545555114746,0.23080937564373016,0.48438411951065063,0.10316840559244156,0.25078174471855164,0.4842701554298401,0.09959152340888977,0.21253010630607605,0.5365375280380249,0.008481675758957863,0.21276210248470306,0.5407116413116455,0.08323142677545547,0.2336326241493225,0.5412017107009888,0.0930250808596611,0.2546372711658478,0.544856071472168,0.07701284438371658,0.22119608521461487,0.6007031798362732,0.006019793450832367,0.2195219099521637,0.5980556011199951,0.0782054141163826,0.23708131909370422,0.5922518372535706,0.08783098310232162,0.25797146558761597,0.5920478105545044,0.06959183514118195,0.23734258115291595,0.6584123969078064,0.005145575385540724,0.23199677467346191,0.6547433137893677,0.05374986678361893,0.25008419156074524,0.6453283429145813,0.068336121737957,0.2695833146572113,0.6407869458198547,0.0684611052274704
thumbs up,0.3756152391433716,0.570421576499939,-1.4748723515367601e-05,0.3454301953315735,0.45602285861968994,0.035983067005872726,0.3073790669441223,0.37998032569885254,0.04015876725316048,0.2751525342464447,0.31138908863067627,0.0408356636762619,0.2640564739704132,0.24466337263584137,0.03188067302107811,0.22241148352622986,0.4674009382724762,0.013415107503533363,0.21680787205696106,0.48044437170028687,0.0748770534992218,0.24328601360321045,0.4863271117210388,0.09723155945539474,0.26216644048690796,0.48784223198890686,0.09261155873537064,0.21839222311973572,0.542471706867218,0.005126951728016138,0.22377753257751465,0.5428719520568848,0.07702577114105225,0.24508486688137054,0.5442354083061218,0.08448603749275208,0.26621702313423157,0.5494590997695923,0.06740713864564896,0.2264159470796585,0.6085060834884644,0.007664807606488466,0.22936174273490906,0.6017993092536926,0.07819390296936035,0.24662843346595764,0.5968631505966187,0.08545701205730438,0.266716331243515,0.5974607467651367,0.06478438526391983,0.24220700562000275,0.6674105525016785,0.010195801965892315,0.2400788962841034,0.6591482758522034,0.05706093832850456,0.25697702169418335,0.6495341658592224,0.07074348628520966,0.27423450350761414,0.646393895149231,0.07003472000360489
thumbs up,0.3854583203792572,0.5739465355873108,3.9927112084114924e-05,0.3546072542667389,0.4618282616138458,0.03896971419453621,0.3152415454387665,0.3867773115634918,0.04415813460946083,0.28227531909942627,0.3177557587623596,0.04576802998781204,0.27144455909729004,0.24948185682296753,0.038737937808036804,0.2258085310459137,0.47548753023147583,0.009479870088398457,0.2242739051580429,0.49370670318603516,0.07550034672021866,0.24958395957946777,0.5035427808761597,0.10275839269161224,0.2673256993293762,0.5025030374526978,0.10071443021297455,0.22255867719650269,0.5529335141181946,0.0008324034279212356,0.2297164797782898,0.5614714622497559,0.07703880965709686,0.25078049302101135,0.5651268362998962,0.08786670863628387,0.27103886008262634,0.5650591254234314,0.07123837620019913,0.2325565665960312,0.6202212572097778,0.003735911101102829,0.2409624457359314,0.6196131110191345,0.07648137956857681,0.25779151916503906,0.6161363124847412,0.08536411821842194,0.2762942314147949,0.612366795539856,0.06462237983942032,0.251753568649292,0.6782735586166382,0.0072272964753210545,0.25754690170288086,0.673812985420227,0.05402802675962448,0.2747073173522949,0.6652692556381226,0.06500613689422607,0.29028165340423584,0.6596583724021912,0.06138721480965614
thumbs up,0.39499375224113464,0.5818163156509399,2.6084848286700435e-05,0.36300963163375854,0.46244558691978455,0.04473743960261345,0.3229919970035553,0.38718289136886597,0.0535825714468956,0.28859084844589233,0.3207370638847351,0.05854615941643715,0.27534475922584534,0.2535173296928406,0.056421298533678055,0.22970953583717346,0.46621590852737427,0.020951148122549057,0.23087097704410553,0.49773475527763367,0.09160584211349487,0.2565462291240692,0.5101174116134644,0.12142912298440933,0.27395135164260864,0.5063610076904297,0.12076745927333832,0.22700652480125427,0.5436419248580933,0.009766423143446445,0.23457789421081543,0.5642703771591187,0.08941978216171265,0.2548695504665375,0.5699701309204102,0.09988278895616531,0.27518340945243835,0.5657798647880554,0.0825502946972847,0.23793233931064606,0.6122398376464844,0.010642101056873798,0.24736572802066803,0.6201045513153076,0.08786376565694809,0.2648943066596985,0.6177845597267151,0.09984590113162994,0.28341957926750183,0.6121333837509155,0.0814099982380867,0.25833579897880554,0.6718385219573975,0.011810841970145702,0.2635812759399414,0.6749352216720581,0.059956543147563934,0.2814599275588989,0.6681124567985535,0.07335495203733444,0.29781511425971985,0.6624510884284973,0.07225740700960159
thumbs up,0.3952428102493286,0.5822439193725586,7.316154369618744e-05,0.36735087633132935,0.4695635139942169,0.03892650455236435,0.3297055959701538,0.38983023166656494,0.03857982158660889,0.29735833406448364,0.3152175545692444,0.03407801687717438,0.2819311022758484,0.24975696206092834,0.019783852621912956,0.23569415509700775,0.47043782472610474,0.00993160717189312,0.23934990167617798,0.5090206861495972,0.07383809238672256,0.2648375928401947,0.5245099067687988,0.10028360038995743,0.28320491313934326,0.51970374584198,0.09830732643604279,0.23051005601882935,0.545742928981781,-0.0021982425823807716,0.2449692189693451,0.572422981262207,0.07061362266540527,0.2662496268749237,0.5792343020439148,0.07834335416555405,0.28706714510917664,0.5736322999000549,0.062029484659433365,0.2414911687374115,0.6137740612030029,-0.003741262946277857,0.2580803632736206,0.626887857913971,0.0671459436416626,0.27603453397750854,0.6274913549423218,0.0724697932600975,0.29409313201904297,0.6196606159210205,0.04893951863050461,0.26335975527763367,0.6748545169830322,-0.004909978248178959,0.27872589230537415,0.6772763729095459,0.03885562717914581,0.2986719012260437,0.6723861694335938,0.045185111463069916,0.31348755955696106,0.6660944223403931,0.03957037255167961
thumbs up,0.40215134620666504,0.5813701152801514,4.9017246055882424e-05,0.37193191051483154,0.4646431803703308,0.039235327392816544,0.3341214656829834,0.38676875829696655,0.039755288511514664,0.30031824111938477,0.3188956379890442,0.03585579991340637,0.28469324111938477,0.25794339179992676,0.02392106130719185,0.24309611320495605,0.47486546635627747,0.011103310622274876,0.23952080309391022,0.5095516443252563,0.07419761270284653,0.26533371210098267,0.5226997137069702,0.10031705349683762,0.28525662422180176,0.5182256698608398,0.09876324981451035,0.23956555128097534,0.5510246753692627,-0.0007146034622564912,0.2501891851425171,0.5719780921936035,0.07386258989572525,0.27058759331703186,0.5762770175933838,0.08224198967218399,0.29079610109329224,0.5721938610076904,0.06448405981063843,0.2512792944908142,0.6181339025497437,-0.0019453824497759342,0.2631760835647583,0.6265398263931274,0.07069200277328491,0.28055498003959656,0.6243664622306824,0.07637444138526917,0.29924967885017395,0.617220401763916,0.052921850234270096,0.2724526524543762,0.6779299974441528,-0.0028766500763595104,0.28192946314811707,0.6782180666923523,0.04278029128909111,0.3000447154045105,0.6705528497695923,0.05166182667016983,0.3155820369720459,0.6633009910583496,0.046882934868335724
thumbs up,0.4130454957485199,0.5723565220832825,3.9946960896486416e-05,0.38367605209350586,0.4620663523674011,0.04522246494889259,0.34307506680488586,0.381702721118927,0.046511631458997726,0.3078526556491852,0.313826322555542,0.04217526316642761,0.2934565842151642,0.2533934712409973,0.028570039197802544,0.25783050060272217,0.4643533229827881,-0.005620128009468317,0.2563074231147766,0.5171516537666321,0.04584863781929016,0.2811591625213623,0.5304147601127625,0.06825537234544754,0.29821956157684326,0.5227890014648438,0.06513568013906479,0.2521342635154724,0.5384529829025269,-0.023241190239787102,0.27212655544281006,0.5817282199859619,0.043433625251054764,0.29270070791244507,0.5838590860366821,0.04682598263025284,0.3089672923088074,0.5752547383308411,0.02663380280137062,0.261739045381546,0.606069803237915,-0.028186587616801262,0.28045839071273804,0.6336779594421387,0.03817097470164299,0.298846960067749,0.6334894299507141,0.03745310381054878,0.31561079621315,0.6231065392494202,0.00980665534734726,0.27847224473953247,0.665636420249939,-0.03225228562951088,0.2927428185939789,0.6799775958061218,0.006785220466554165,0.3131331205368042,0.6769561171531677,0.011191400699317455,0.3267323076725006,0.6689275503158569,0.004540032707154751
thumbs up,0.425507515668869,0.5711060166358948,6.192326691234484e-05,0.3874809741973877,0.45741215348243713,0.042975183576345444,0.34677332639694214,0.37746718525886536,0.04329000413417816,0.3128388226032257,0.3054419159889221,0.038175806403160095,0.29979953169822693,0.24207672476768494,0.026231445372104645,0.26605167984962463,0.4641110599040985,-0.0002993906382471323,0.25001126527786255,0.5092251896858215,0.053874704986810684,0.27323630452156067,0.5214043855667114,0.08097060024738312,0.2944648265838623,0.5129563808441162,0.08236607909202576,0.2614254951477051,0.5398030877113342,-0.013946635648608208,0.2618635296821594,0.5749921798706055,0.05611908808350563,0.2820531725883484,0.5802130699157715,0.06666597723960876,0.3030894994735718,0.5747679471969604,0.05009392276406288,0.2705298066139221,0.6065458655357361,-0.015887059271335602,0.2721096873283386,0.6295024752616882,0.053696658462285995,0.2897548973560333,0.6304501295089722,0.06210348755121231,0.309376060962677,0.6213316321372986,0.04216805845499039,0.2881278097629547,0.6648187637329102,-0.016917645931243896,0.28877654671669006,0.6718060374259949,0.026239000260829926,0.3070535659790039,0.6687526106834412,0.03620302677154541,0.3236117362976074,0.6630004644393921,0.03547705337405205
